#time (s),x (m),y (m),theta (rad)
188.30,2.255646599948749,1.6196465999487488,1.570796326794891
188.40,2.255646599948749,1.6216465999487488,1.570796326794891
188.50,2.255646599948749,1.6236465999487488,1.570796326794891
188.60,2.255646599948749,1.6256465999487488,1.570796326794891
188.70,2.255646599948749,1.6276465999487488,1.570796326794891
188.80,2.255646599948749,1.6296465999487488,1.570796326794891
188.90,2.255646599948749,1.6316465999487488,1.570796326794891
189.00,2.255646599948749,1.6336465999487488,1.570796326794891
189.10,2.255646599948749,1.6356465999487488,1.570796326794891
189.20,2.255646599948749,1.6376465999487488,1.570796326794891
189.30,2.255646599948749,1.6396465999487488,1.570796326794891
189.40,2.255646599948749,1.6416465999487488,1.570796326794891
189.50,2.255646599948749,1.6436465999487488,1.570796326794891
189.60,2.255646599948749,1.6456465999487488,1.570796326794891
189.70,2.255646599948749,1.6476465999487488,1.570796326794891
189.80,2.255646599948749,1.6496465999487488,1.570796326794891
189.90,2.255646599948749,1.6516465999487489,1.570796326794891
190.00,2.255646599948749,1.6536465999487489,1.570796326794891
190.10,2.255646599948749,1.6556465999487489,1.570796326794891
190.20,2.255646599948749,1.6576465999487489,1.570796326794891
190.30,2.255646599948749,1.6596465999487489,1.570796326794891
190.40,2.255646599948749,1.6616465999487489,1.570796326794891
190.50,2.255646599948749,1.6636465999487489,1.570796326794891
190.60,2.255646599948749,1.6656465999487489,1.570796326794891
190.70,2.255646599948749,1.6676465999487489,1.570796326794891
190.80,2.255646599948749,1.6696465999487489,1.570796326794891
190.90,2.255646599948749,1.6716465999487489,1.570796326794891
191.00,2.255646599948749,1.6736465999487489,1.570796326794891
191.10,2.255646599948749,1.6756465999487489,1.570796326794891
191.20,2.255646599948749,1.6776465999487489,1.570796326794891
191.30,2.255646599948749,1.6796465999487489,1.570796326794891
191.40,2.255646599948749,1.6816465999487489,1.570796326794891
191.50,2.255646599948749,1.6836465999487489,1.570796326794891
191.60,2.255646599948749,1.6856465999487489,1.570796326794891
191.70,2.255646599948749,1.6876465999487489,1.570796326794891
191.80,2.255646599948749,1.6896465999487489,1.570796326794891
191.90,2.255646599948749,1.6916465999487489,1.570796326794891
192.00,2.255646599948749,1.6936465999487489,1.570796326794891
192.10,2.255646599948749,1.695646599948749,1.570796326794891
192.20,2.255646599948749,1.697646599948749,1.570796326794891
192.30,2.255646599948749,1.699646599948749,1.570796326794891
192.40,2.255646599948749,1.701646599948749,1.570796326794891
192.50,2.255646599948749,1.703646599948749,1.570796326794891
192.60,2.255646599948749,1.705646599948749,1.570796326794891
192.70,2.255646599948749,1.707646599948749,1.570796326794891
192.80,2.255646599948749,1.709646599948749,1.570796326794891
192.90,2.255646599948749,1.711646599948749,1.570796326794891
193.00,2.255646599948749,1.713646599948749,1.570796326794891
193.10,2.255646599948749,1.715646599948749,1.570796326794891
193.20,2.255646599948749,1.717646599948749,1.570796326794891
193.30,2.255646599948749,1.719646599948749,1.570796326794891
193.40,2.255646599948749,1.721646599948749,1.570796326794891
193.50,2.255646599948749,1.723646599948749,1.570796326794891
193.60,2.255646599948749,1.725646599948749,1.570796326794891
193.70,2.255646599948749,1.727646599948749,1.570796326794891
193.80,2.255646599948749,1.729646599948749,1.570796326794891
193.90,2.255646599948749,1.731646599948749,1.570796326794891
194.00,2.255646599948749,1.733646599948749,1.570796326794891
194.10,2.255646599948749,1.735646599948749,1.570796326794891
194.20,2.255646599948749,1.737646599948749,1.570796326794891
194.30,2.255646599948749,1.739646599948749,1.570796326794891
194.40,2.255646599948749,1.741646599948749,1.570796326794891
194.50,2.255646599948749,1.743646599948749,1.570796326794891
194.60,2.255646599948749,1.745646599948749,1.570796326794891
194.70,2.255646599948749,1.747646599948749,1.570796326794891
194.80,2.255646599948749,1.749646599948749,1.570796326794891
194.90,2.255646599948749,1.751646599948749,1.570796326794891
195.00,2.255646599948749,1.753646599948749,1.570796326794891
195.10,2.255646599948749,1.755646599948749,1.570796326794891
195.20,2.255646599948749,1.757646599948749,1.570796326794891
195.30,2.255646599948749,1.759646599948749,1.570796326794891
195.40,2.255646599948749,1.761646599948749,1.570796326794891
195.50,2.255646599948749,1.763646599948749,1.570796326794891
195.60,2.255646599948749,1.765646599948749,1.570796326794891
195.70,2.255646599948749,1.767646599948749,1.570796326794891
195.80,2.255646599948749,1.769646599948749,1.570796326794891
195.90,2.255646599948749,1.771646599948749,1.570796326794891
196.00,2.255646599948749,1.773646599948749,1.570796326794891
196.10,2.255646599948749,1.775646599948749,1.570796326794891
196.20,2.255646599948749,1.777646599948749,1.570796326794891
196.30,2.255646599948749,1.779646599948749,1.570796326794891
196.40,2.255646599948749,1.781646599948749,1.570796326794891
196.50,2.255646599948749,1.783646599948749,1.570796326794891
196.60,2.255646599948749,1.785646599948749,1.570796326794891
196.70,2.255646599948749,1.787646599948749,1.570796326794891
196.80,2.255646599948749,1.789646599948749,1.570796326794891
196.90,2.255646599948749,1.791646599948749,1.570796326794891
197.00,2.255646599948749,1.793646599948749,1.570796326794891
197.10,2.255646599948749,1.795646599948749,1.570796326794891
197.20,2.255646599948749,1.797646599948749,1.570796326794891
197.30,2.255646599948749,1.799646599948749,1.570796326794891
197.40,2.255646599948749,1.801646599948749,1.570796326794891
197.50,2.255646599948749,1.803646599948749,1.570796326794891
197.60,2.255646599948749,1.805646599948749,1.570796326794891
197.70,2.255646599948749,1.807646599948749,1.570796326794891
197.80,2.255646599948749,1.809646599948749,1.570796326794891
197.90,2.255646599948749,1.811646599948749,1.570796326794891
198.00,2.255646599948749,1.813646599948749,1.570796326794891
198.10,2.255646599948749,1.815646599948749,1.570796326794891
198.20,2.255646599948749,1.817646599948749,1.570796326794891
198.30,2.255646599948749,1.819646599948749,1.570796326794891
198.40,2.255646599948749,1.821646599948749,1.570796326794891
198.50,2.255646599948749,1.823646599948749,1.570796326794891
198.60,2.255646599948749,1.825646599948749,1.570796326794891
198.70,2.255646599948749,1.827646599948749,1.570796326794891
198.80,2.255646599948749,1.829646599948749,1.570796326794891
198.90,2.255646599948749,1.831646599948749,1.570796326794891
199.00,2.255646599948749,1.833646599948749,1.570796326794891
199.10,2.255646599948749,1.835646599948749,1.570796326794891
199.20,2.255646599948749,1.837646599948749,1.570796326794891
199.30,2.255646599948749,1.839646599948749,1.570796326794891
199.40,2.255646599948749,1.841646599948749,1.570796326794891
199.50,2.255646599948749,1.843646599948749,1.570796326794891
199.60,2.255646599948749,1.845646599948749,1.570796326794891
199.70,2.255646599948749,1.847646599948749,1.570796326794891
199.80,2.255646599948749,1.849646599948749,1.570796326794891
199.90,2.255646599948749,1.851646599948749,1.570796326794891
200.00,2.255646599948749,1.853646599948749,1.570796326794891
200.10,2.255646599948749,1.855646599948749,1.570796326794891
200.20,2.255646599948749,1.857646599948749,1.570796326794891
200.30,2.255646599948749,1.859646599948749,1.570796326794891
200.40,2.255646599948749,1.861646599948749,1.570796326794891
200.50,2.255646599948749,1.863646599948749,1.570796326794891
200.60,2.255646599948749,1.865646599948749,1.570796326794891
200.70,2.255646599948749,1.867646599948749,1.570796326794891
200.80,2.255646599948749,1.869646599948749,1.570796326794891
200.90,2.255646599948749,1.871646599948749,1.570796326794891
201.00,2.255646599948749,1.873646599948749,1.570796326794891
201.10,2.255646599948749,1.875646599948749,1.570796326794891
201.20,2.255646599948749,1.877646599948749,1.570796326794891
201.30,2.255646599948749,1.879646599948749,1.570796326794891
201.40,2.255646599948749,1.881646599948749,1.570796326794891
201.50,2.255646599948749,1.883646599948749,1.570796326794891
201.60,2.255646599948749,1.885646599948749,1.570796326794891
201.70,2.255646599948749,1.887646599948749,1.570796326794891
201.80,2.255646599948749,1.889646599948749,1.570796326794891
201.90,2.255646599948749,1.891646599948749,1.570796326794891
202.00,2.255646599948749,1.893646599948749,1.570796326794891
202.10,2.255646599948749,1.895646599948749,1.570796326794891
202.20,2.255646599948749,1.897646599948749,1.570796326794891
202.30,2.255646599948749,1.899646599948749,1.570796326794891
202.40,2.255646599948749,1.901646599948749,1.570796326794891
202.50,2.255646599948749,1.903646599948749,1.570796326794891
202.60,2.255646599948749,1.905646599948749,1.570796326794891
202.70,2.255646599948749,1.907646599948749,1.570796326794891
202.80,2.255646599948749,1.909646599948749,1.570796326794891
202.90,2.255646599948749,1.911646599948749,1.570796326794891
203.00,2.255646599948749,1.913646599948749,1.570796326794891
203.10,2.255646599948749,1.915646599948749,1.570796326794891
203.20,2.255646599948749,1.917646599948749,1.570796326794891
203.30,2.255646599948749,1.919646599948749,1.570796326794891
203.40,2.255646599948749,1.921646599948749,1.570796326794891
203.50,2.255646599948749,1.923646599948749,1.570796326794891
203.60,2.255646599948749,1.925646599948749,1.570796326794891
203.70,2.255646599948749,1.927646599948749,1.570796326794891
203.80,2.255646599948749,1.929646599948749,1.570796326794891
203.90,2.255646599948749,1.931646599948749,1.570796326794891
204.00,2.255646599948749,1.933646599948749,1.570796326794891
204.10,2.255646599948749,1.935646599948749,1.570796326794891
204.20,2.255646599948749,1.937646599948749,1.570796326794891
204.30,2.255646599948749,1.939646599948749,1.570796326794891
204.40,2.255646599948749,1.941646599948749,1.570796326794891
204.50,2.255646599948749,1.943646599948749,1.570796326794891
204.60,2.255646599948749,1.9456465999487491,1.570796326794891
204.70,2.255646599948749,1.9476465999487491,1.570796326794891
204.80,2.255646599948749,1.9496465999487491,1.570796326794891
204.90,2.255646599948749,1.9516465999487491,1.570796326794891
205.00,2.255646599948749,1.9536465999487491,1.570796326794891
205.10,2.255646599948749,1.9556465999487491,1.570796326794891
205.20,2.255646599948749,1.9576465999487491,1.570796326794891
205.30,2.255646599948749,1.9596465999487491,1.570796326794891
205.40,2.255646599948749,1.9616465999487491,1.570796326794891
205.50,2.255646599948749,1.9636465999487491,1.570796326794891
205.60,2.255646599948749,1.9656465999487491,1.570796326794891
205.70,2.255646599948749,1.9676465999487491,1.570796326794891
205.80,2.255646599948749,1.9696465999487491,1.570796326794891
205.90,2.255646599948749,1.9716465999487491,1.570796326794891
206.00,2.255646599948749,1.9736465999487491,1.570796326794891
206.10,2.255646599948749,1.9756465999487491,1.570796326794891
206.20,2.255646599948749,1.9776465999487491,1.570796326794891
206.30,2.255646599948749,1.9796465999487491,1.570796326794891
206.40,2.255646599948749,1.9816465999487491,1.570796326794891
206.50,2.255646599948749,1.9836465999487491,1.570796326794891
206.60,2.255646599948749,1.9856465999487491,1.570796326794891
206.70,2.255646599948749,1.9876465999487491,1.570796326794891
206.80,2.255646599948749,1.9896465999487492,1.570796326794891
206.90,2.255646599948749,1.9916465999487492,1.570796326794891
207.00,2.255646599948749,1.9936465999487492,1.570796326794891
207.10,2.255646599948749,1.9956465999487492,1.570796326794891
207.20,2.255646599948749,1.9976465999487492,1.570796326794891
207.30,2.255646599948749,1.9996465999487492,1.570796326794891
207.40,2.255646599948749,2.001646599948749,1.570796326794891
207.50,2.255646599948749,2.0036465999487487,1.570796326794891
207.60,2.255646599948749,2.0056465999487485,1.570796326794891
207.70,2.255646599948749,2.0076465999487483,1.570796326794891
207.80,2.255646599948749,2.009646599948748,1.570796326794891
207.90,2.255646599948749,2.011646599948748,1.570796326794891
208.00,2.255646599948749,2.0136465999487476,1.570796326794891
208.10,2.255646599948749,2.0156465999487474,1.570796326794891
208.20,2.255646599948749,2.017646599948747,1.570796326794891
208.30,2.255646599948749,2.019646599948747,1.570796326794891
208.40,2.255646599948749,2.0216465999487467,1.570796326794891
208.50,2.255646599948749,2.0236465999487465,1.570796326794891
208.60,2.255646599948749,2.0256465999487463,1.570796326794891
208.70,2.255646599948749,2.027646599948746,1.570796326794891
208.80,2.255646599948749,2.029646599948746,1.570796326794891
208.90,2.255646599948749,2.0316465999487456,1.570796326794891
209.00,2.255646599948749,2.0336465999487454,1.570796326794891
209.10,2.255646599948749,2.035646599948745,1.570796326794891
209.20,2.255646599948749,2.037646599948745,1.570796326794891
209.30,2.255646599948749,2.0396465999487448,1.570796326794891
209.40,2.255646599948749,2.0416465999487445,1.570796326794891
209.50,2.255646599948749,2.0436465999487443,1.570796326794891
209.60,2.255646599948749,2.045646599948744,1.570796326794891
209.70,2.255646599948749,2.047646599948744,1.570796326794891
209.80,2.255646599948749,2.0496465999487437,1.570796326794891
209.90,2.255646599948749,2.0516465999487434,1.570796326794891
210.00,2.255646599948749,2.053646599948743,1.570796326794891
210.10,2.255646599948749,2.055646599948743,1.570796326794891
210.20,2.255646599948749,2.0576465999487428,1.570796326794891
210.30,2.255646599948749,2.0596465999487426,1.570796326794891
210.40,2.255646599948749,2.0616465999487423,1.570796326794891
210.50,2.255646599948749,2.063646599948742,1.570796326794891
210.60,2.255646599948749,2.065646599948742,1.570796326794891
210.70,2.255646599948749,2.0676465999487417,1.570796326794891
210.80,2.255646599948749,2.0696465999487414,1.570796326794891
210.90,2.255646599948749,2.0716465999487412,1.570796326794891
211.00,2.255646599948749,2.073646599948741,1.570796326794891
211.10,2.255646599948749,2.075646599948741,1.570796326794891
211.20,2.255646599948749,2.0776465999487406,1.570796326794891
211.30,2.255646599948749,2.0796465999487403,1.570796326794891
211.40,2.255646599948749,2.08164659994874,1.570796326794891
211.50,2.255646599948749,2.08364659994874,1.570796326794891
211.60,2.255646599948749,2.0856465999487397,1.570796326794891
211.70,2.255646599948749,2.0876465999487395,1.570796326794891
211.80,2.255646599948749,2.0896465999487392,1.570796326794891
211.90,2.255646599948749,2.091646599948739,1.570796326794891
212.00,2.255646599948749,2.093646599948739,1.570796326794891
212.10,2.255646599948749,2.0956465999487386,1.570796326794891
212.20,2.255646599948749,2.0976465999487384,1.570796326794891
212.30,2.255646599948749,2.099646599948738,1.570796326794891
212.40,2.255646599948749,2.101646599948738,1.570796326794891
212.50,2.255646599948749,2.1036465999487377,1.570796326794891
212.60,2.255646599948749,2.1056465999487375,1.570796326794891
212.70,2.255646599948749,2.1076465999487373,1.570796326794891
212.80,2.255646599948749,2.109646599948737,1.570796326794891
212.90,2.255646599948749,2.111646599948737,1.570796326794891
